Thu Apr 28 23:32:48 2016
[([0, 0, 0, 0, 0, 0, 16, 0, 16, 0, 0, 0, 16, 16, 0, 0, 16, 0, 16, 16], 1.48204855700784), ([1, 11, 9, 6, 14, 17, 19, 2, 3, 15, 13, 5, 18, 7, 4, 12, 8, 20, 10, 16], 1.48204855700784)]
[([0, 0, 0, 0, 0, 0, 16, 16, 16, 0, 0, 16, 16, 0, 0, 0, 0, 0, 16, 16], 1.2355700139139367), ([1, 2, 13, 8, 4, 9, 19, 10, 11, 3, 20, 12, 15, 18, 7, 5, 6, 17, 14, 16], 1.2355700139139367)]
[([0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 16, 16], 1.3670036918519808), ([1, 20, 19, 11, 6, 2, 8, 12, 5, 10, 15, 3, 9, 7, 18, 4, 13, 17, 14, 16], 1.3670036918519808)]
[([0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 16], 1.304136629847015), ([1, 6, 12, 7, 11, 5, 2, 14, 3, 9, 13, 8, 19, 4, 18, 15, 10, 20, 17, 16], 1.304136629847015)]
[([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0], 17.68734506398096), ([1, 13, 7, 18, 12, 19, 3, 15, 4, 6, 11, 9, 8, 5, 20, 10, 17, 2, 14, 16], 17.68734506398096)]
[([0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 16], 1.3431484797426316), ([1, 9, 11, 3, 2, 13, 19, 4, 7, 18, 6, 15, 8, 20, 5, 12, 17, 14, 10, 16], 1.3431484797426316)]
[([0, 0, 0, 0, 0, 0, 16, 16, 16, 0, 0, 16, 16, 16, 0, 0, 0, 0, 0, 16], 1.4260667092229002), ([1, 7, 6, 15, 19, 5, 3, 12, 4, 11, 18, 9, 8, 10, 13, 20, 2, 14, 17, 16], 1.4260667092229002)]
[([0, 0, 0, 0, 0, 0, 16, 16, 16, 0, 0, 0, 16, 16, 0, 0, 16, 0, 0, 0], 1.5057771217864793), ([1, 20, 19, 5, 3, 12, 15, 9, 18, 4, 7, 8, 2, 13, 6, 11, 10, 14, 17, 16], 1.5057771217864793)]
[([0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0], 1.5285916343369315), ([1, 15, 12, 19, 7, 18, 9, 6, 8, 11, 13, 17, 2, 14, 20, 4, 5, 3, 10, 16], 1.5285916343369315)]
[([0, 0, 0, 0, 0, 0, 16, 16, 16, 0, 0, 16, 16, 16, 0, 0, 16, 0, 16, 0], 1.5362486664880197), ([1, 15, 6, 8, 11, 2, 14, 10, 12, 3, 20, 13, 9, 18, 4, 7, 5, 19, 17, 16], 1.5362486664880197)]
[([0, 0, 0, 0, 0, 0, 16, 16, 16, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0], 1.4209202321755616), ([1, 12, 2, 3, 4, 18, 7, 6, 13, 15, 9, 8, 10, 20, 19, 5, 11, 17, 14, 16], 1.4209202321755616)]
[([0, 0, 0, 0, 0, 0, 16, 16, 16, 0, 0, 0, 16, 16, 0, 0, 0, 0, 16, 0], 1.401852632058708), ([1, 20, 11, 9, 4, 18, 6, 15, 14, 2, 12, 19, 5, 7, 3, 8, 17, 10, 13, 16], 1.401852632058708)]
[([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 16, 0, 0, 16], 24.264594831245596), ([1, 12, 19, 14, 17, 10, 6, 11, 9, 18, 5, 8, 7, 4, 13, 15, 3, 20, 2, 16], 24.264594831245596)]
[([0, 0, 0, 0, 0, 0, 16, 16, 0, 0, 0, 16, 16, 16, 0, 0, 0, 0, 16, 0], 1.668374602395011), ([1, 19, 12, 11, 9, 4, 18, 7, 6, 10, 3, 5, 8, 13, 15, 14, 2, 17, 20, 16], 1.668374602395011)]
[([0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 0, 16, 0, 0, 16, 0, 16, 16], 1.4220380801184846), ([1, 12, 19, 4, 3, 9, 6, 5, 18, 7, 8, 17, 14, 2, 20, 11, 13, 15, 10, 16], 1.4220380801184846)]
[([0, 0, 0, 0, 0, 16, 0, 16, 16, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 16], 1.5054376705237935), ([1, 12, 19, 3, 20, 7, 4, 8, 10, 13, 11, 15, 6, 5, 18, 9, 2, 14, 17, 16], 1.5054376705237935)]
[([0, 0, 0, 0, 0, 0, 16, 16, 16, 0, 0, 16, 0, 16, 0, 0, 16, 0, 0, 16], 1.152577955157454), ([1, 14, 19, 18, 2, 15, 12, 11, 9, 20, 6, 13, 5, 4, 7, 3, 8, 17, 10, 16], 1.152577955157454)]
[([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 16, 16], 25.916268395187146), ([1, 5, 8, 20, 10, 19, 3, 12, 4, 7, 18, 11, 14, 2, 17, 9, 6, 13, 15, 16], 25.916268395187146)]

